"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"TATAMOTORS","EQ","06-Oct-2022","407.90","409.60","417.65","409.50","413.40","414.10","414.77","1,27,71,199","5,29,70,81,398.40","1,59,765","34,12,533","26.72"
"TATAMOTORS","EQ","07-Oct-2022","414.10","413.40","414.00","408.70","413.00","412.15","411.67","1,06,70,854","4,39,28,89,228.65","1,17,622","20,60,289","19.31"
"TATAMOTORS","EQ","10-Oct-2022","412.15","403.40","403.40","393.05","396.55","395.95","396.05","3,29,14,630","13,03,58,76,368.35","3,83,835","1,22,62,312","37.25"
"TATAMOTORS","EQ","11-Oct-2022","395.95","397.00","399.50","391.30","391.75","393.35","396.08","1,46,41,301","5,79,90,93,652.85","1,87,285","36,77,800","25.12"
"TATAMOTORS","EQ","12-Oct-2022","393.35","394.55","398.20","391.10","396.75","396.55","394.96","1,42,87,344","5,64,29,49,988.45","1,70,299","30,02,072","21.01"
"TATAMOTORS","EQ","13-Oct-2022","396.55","396.55","403.50","394.55","399.00","399.00","398.20","1,25,84,114","5,01,10,16,732.50","1,42,183","36,24,102","28.80"
"TATAMOTORS","EQ","14-Oct-2022","399.00","407.00","409.20","395.30","396.25","396.25","401.55","1,28,75,470","5,17,01,99,321.75","1,35,477","26,34,822","20.46"
"TATAMOTORS","BL","17-Oct-2022","404.60","396.25","396.25","396.25","396.25","396.25","396.25","21,85,913","86,61,68,026.25","1","-","-"
"TATAMOTORS","EQ","17-Oct-2022","396.25","394.00","398.90","392.50","397.00","396.10","395.78","95,43,556","3,77,71,15,166.75","1,15,112","22,34,989","23.42"
"TATAMOTORS","EQ","18-Oct-2022","396.10","401.00","406.70","400.70","404.55","404.25","403.83","1,42,15,544","5,74,06,13,453.25","1,33,571","53,72,096","37.79"
"TATAMOTORS","EQ","19-Oct-2022","404.25","406.20","406.95","397.30","398.65","399.05","402.39","86,48,435","3,48,00,82,846.90","91,985","27,79,381","32.14"
"TATAMOTORS","EQ","20-Oct-2022","399.05","397.00","399.90","393.10","397.90","398.10","396.74","1,07,47,183","4,26,38,36,335.25","1,23,832","32,85,034","30.57"
"TATAMOTORS","EQ","21-Oct-2022","398.10","397.00","402.25","394.70","398.20","398.05","399.01","1,02,79,618","4,10,16,87,458.65","1,17,448","24,93,105","24.25"
"TATAMOTORS","EQ","24-Oct-2022","398.05","406.00","406.00","400.15","402.30","401.60","402.04","28,71,205","1,15,43,37,705.80","71,959","13,08,292","45.57"
"TATAMOTORS","BL","25-Oct-2022","396.25","401.60","401.60","401.60","401.60","401.60","401.60","13,90,984","55,86,19,174.40","1","-","-"
"TATAMOTORS","EQ","25-Oct-2022","401.60","404.35","410.50","403.20","404.20","404.55","407.01","1,79,79,661","7,31,78,16,836.80","1,76,905","62,33,795","34.67"
"TATAMOTORS","EQ","27-Oct-2022","404.55","408.55","411.70","404.00","408.00","407.70","408.11","1,46,14,841","5,96,45,01,519.15","1,38,789","52,90,463","36.20"
"TATAMOTORS","EQ","28-Oct-2022","407.70","408.00","411.20","406.10","410.20","409.90","408.99","1,24,88,938","5,10,77,91,578.55","1,07,978","29,56,142","23.67"
"TATAMOTORS","EQ","31-Oct-2022","409.90","414.35","416.30","411.60","412.15","412.75","413.11","99,28,218","4,10,14,31,170.45","1,15,652","37,45,548","37.73"
"TATAMOTORS","EQ","01-Nov-2022","412.75","414.90","422.40","412.80","421.00","421.35","417.98","1,73,24,893","7,24,15,35,370.85","1,65,150","60,52,576","34.94"
"TATAMOTORS","EQ","02-Nov-2022","421.35","423.05","425.10","420.15","422.60","422.15","422.26","1,24,33,578","5,25,02,37,518.95","96,473","49,24,895","39.61"
"TATAMOTORS","BL","03-Nov-2022","401.60","422.15","422.15","422.15","422.15","422.15","422.15","25,85,466","1,09,14,54,471.90","1","-","-"
"TATAMOTORS","EQ","03-Nov-2022","422.15","419.40","423.30","414.50","416.30","416.25","417.83","1,09,87,519","4,59,09,42,130.10","1,06,482","31,41,578","28.59"
"TATAMOTORS","EQ","04-Nov-2022","416.25","418.20","426.00","416.90","424.90","425.35","422.73","1,22,77,023","5,18,99,08,108.45","1,16,431","43,98,001","35.82"
"TATAMOTORS","EQ","07-Nov-2022","425.35","428.25","437.50","428.25","435.00","435.00","432.99","1,50,58,076","6,52,00,25,232.95","1,42,616","48,72,207","32.36"
"TATAMOTORS","EQ","09-Nov-2022","435.00","439.20","441.20","432.00","433.10","433.15","436.28","1,44,71,443","6,31,35,75,496.40","1,52,615","44,16,834","30.52"
"TATAMOTORS","EQ","10-Nov-2022","433.15","420.50","420.55","409.20","413.20","412.20","413.57","2,62,51,660","10,85,69,86,374.85","3,26,473","98,99,540","37.71"
"TATAMOTORS","EQ","11-Nov-2022","412.20","420.00","425.50","414.70","423.00","423.50","420.82","1,92,96,401","8,12,02,15,752.15","1,93,066","62,41,304","32.34"
"TATAMOTORS","BL","14-Nov-2022","422.15","423.50","423.50","423.50","423.50","423.50","423.50","25,85,465","1,09,49,44,427.50","1","-","-"
"TATAMOTORS","EQ","14-Nov-2022","423.50","424.00","437.70","423.50","433.50","433.70","433.93","1,79,96,083","7,80,90,03,764.25","1,80,908","64,44,449","35.81"
"TATAMOTORS","EQ","15-Nov-2022","433.70","434.90","438.50","434.10","436.35","437.15","437.01","1,06,96,024","4,67,42,53,814.35","1,14,853","37,36,864","34.94"
"TATAMOTORS","EQ","16-Nov-2022","437.15","436.95","438.20","429.60","431.00","431.55","433.56","82,06,169","3,55,78,29,752.10","95,936","31,34,843","38.20"
"TATAMOTORS","EQ","17-Nov-2022","431.55","422.00","427.55","419.60","422.90","423.15","423.35","1,56,21,809","6,61,34,36,881.35","1,51,500","60,70,329","38.86"
"TATAMOTORS","EQ","18-Nov-2022","423.15","424.00","426.45","421.15","424.00","423.80","423.98","98,51,962","4,17,70,71,481.85","89,517","38,82,494","39.41"
"TATAMOTORS","EQ","21-Nov-2022","423.80","425.60","427.60","420.00","420.30","421.10","422.76","94,97,812","4,01,52,52,994.35","1,06,019","37,40,496","39.38"
"TATAMOTORS","EQ","22-Nov-2022","421.10","421.00","426.40","420.50","424.50","424.70","423.77","64,07,614","2,71,53,85,156.60","78,377","19,89,582","31.05"
"TATAMOTORS","EQ","23-Nov-2022","424.70","426.85","429.30","422.85","423.95","424.05","426.79","65,68,241","2,80,32,70,110.65","76,429","20,90,089","31.82"
"TATAMOTORS","EQ","24-Nov-2022","424.05","424.50","425.25","420.70","423.90","423.40","422.83","67,68,613","2,86,19,40,712.20","84,532","28,89,931","42.70"
"TATAMOTORS","EQ","25-Nov-2022","423.40","425.00","435.15","424.00","434.45","433.20","430.81","1,87,64,073","8,08,36,92,097.40","1,35,643","86,96,922","46.35"
"TATAMOTORS","EQ","28-Nov-2022","433.20","435.00","440.35","432.40","432.55","433.25","435.82","1,07,01,208","4,66,38,39,319.80","1,30,866","34,86,448","32.58"
"TATAMOTORS","EQ","29-Nov-2022","433.25","432.50","437.90","429.55","432.65","433.15","433.87","86,30,105","3,74,43,70,418.00","1,11,063","26,59,012","30.81"
"TATAMOTORS","EQ","30-Nov-2022","433.15","435.00","441.00","433.30","439.30","439.40","438.08","1,47,27,892","6,45,19,37,620.05","1,37,741","73,07,939","49.62"
"TATAMOTORS","EQ","01-Dec-2022","439.40","443.00","443.60","436.85","438.00","438.25","439.68","89,09,310","3,91,72,75,338.45","1,06,368","33,88,815","38.04"
"TATAMOTORS","EQ","02-Dec-2022","438.25","439.00","441.15","435.00","435.50","435.40","437.03","83,52,658","3,65,03,49,373.60","1,03,291","34,84,977","41.72"
"TATAMOTORS","EQ","05-Dec-2022","435.40","435.50","437.50","427.80","429.10","428.75","430.40","1,28,57,807","5,53,40,33,838.00","1,50,850","69,38,199","53.96"
"TATAMOTORS","EQ","06-Dec-2022","428.75","428.80","431.35","425.35","426.85","427.10","428.11","84,61,831","3,62,26,08,721.05","1,03,055","30,39,144","35.92"
"TATAMOTORS","EQ","07-Dec-2022","427.10","428.00","428.00","419.10","419.90","420.10","421.61","1,21,33,315","5,11,55,38,619.55","1,85,117","48,24,179","39.76"
"TATAMOTORS","EQ","08-Dec-2022","420.10","421.00","421.40","415.35","418.00","417.20","418.30","95,39,923","3,99,05,28,249.30","1,09,940","38,82,273","40.70"
"TATAMOTORS","EQ","09-Dec-2022","417.20","419.30","420.95","409.55","413.20","413.30","414.81","99,20,219","4,11,50,39,075.55","1,31,596","40,53,560","40.86"
"TATAMOTORS","EQ","12-Dec-2022","413.30","412.00","416.90","408.00","414.40","414.15","413.94","80,09,229","3,31,53,24,830.00","99,429","29,16,041","36.41"
"TATAMOTORS","EQ","13-Dec-2022","414.15","419.95","421.50","417.25","418.50","418.50","418.97","97,17,894","4,07,14,75,685.65","1,61,902","38,10,736","39.21"
"TATAMOTORS","EQ","14-Dec-2022","418.50","420.55","421.35","417.35","418.35","417.90","418.94","63,14,883","2,64,55,61,123.20","68,884","31,77,823","50.32"
"TATAMOTORS","EQ","15-Dec-2022","417.90","418.85","422.80","415.70","416.70","416.70","419.33","75,42,601","3,16,28,33,598.00","87,483","24,24,083","32.14"
"TATAMOTORS","EQ","16-Dec-2022","416.70","417.35","427.80","413.10","422.60","421.60","420.49","5,09,49,198","21,42,35,14,687.05","1,87,172","3,15,69,820","61.96"
"TATAMOTORS","EQ","19-Dec-2022","421.60","421.90","422.85","415.50","418.05","418.00","418.14","98,09,103","4,10,16,08,096.90","1,17,803","33,74,002","34.40"
"TATAMOTORS","EQ","20-Dec-2022","418.00","418.00","418.00","408.00","409.95","410.50","410.96","1,23,41,042","5,07,16,47,700.85","2,34,187","44,90,579","36.39"
"TATAMOTORS","EQ","21-Dec-2022","410.50","412.60","414.40","401.00","402.15","402.60","407.27","1,16,06,059","4,72,68,14,262.45","1,53,187","42,32,672","36.47"
"TATAMOTORS","EQ","22-Dec-2022","402.60","404.10","404.70","390.20","394.70","394.45","395.24","1,49,08,929","5,89,26,30,005.75","2,54,243","49,38,865","33.13"
"TATAMOTORS","EQ","23-Dec-2022","394.45","390.00","390.00","377.00","378.50","378.35","381.94","1,99,02,886","7,60,16,62,665.90","3,46,083","78,17,059","39.28"
"TATAMOTORS","EQ","26-Dec-2022","378.35","380.25","390.70","375.20","385.50","384.80","385.10","1,69,79,026","6,53,86,30,886.55","2,43,760","53,05,213","31.25"
"TATAMOTORS","EQ","27-Dec-2022","384.80","390.00","397.45","388.50","395.10","394.15","393.86","1,43,72,461","5,66,07,08,159.70","1,89,040","27,09,262","18.85"
"TATAMOTORS","EQ","28-Dec-2022","394.15","394.00","395.90","390.40","390.75","391.30","392.83","84,43,917","3,31,70,09,457.40","1,53,216","27,95,348","33.10"
"TATAMOTORS","EQ","29-Dec-2022","391.30","389.00","390.00","383.05","386.50","385.90","385.43","1,56,27,403","6,02,32,03,992.15","2,39,147","67,04,995","42.91"
"TATAMOTORS","EQ","30-Dec-2022","385.90","391.00","392.20","387.00","388.00","387.95","389.76","91,98,673","3,58,52,67,095.30","1,32,690","27,24,897","29.62"
"TATAMOTORS","EQ","02-Jan-2023","387.95","392.50","396.00","391.00","395.00","394.80","394.17","1,05,01,357","4,13,93,54,568.30","1,42,685","30,93,993","29.46"
"TATAMOTORS","EQ","03-Jan-2023","394.80","396.00","398.35","393.00","393.90","393.90","395.21","94,31,220","3,72,72,87,418.50","1,33,270","30,54,642","32.39"
"TATAMOTORS","EQ","04-Jan-2023","393.90","394.80","394.80","385.00","385.75","385.60","387.30","1,61,21,049","6,24,36,66,263.20","1,72,074","81,86,814","50.78"
"TATAMOTORS","EQ","05-Jan-2023","385.60","387.90","388.75","382.50","387.00","386.90","386.13","1,04,43,908","4,03,26,91,650.75","1,30,918","42,50,557","40.70"
"TATAMOTORS","EQ","06-Jan-2023","386.90","386.10","388.40","381.00","382.05","382.00","384.04","87,15,469","3,34,71,21,640.85","1,47,467","37,87,825","43.46"
"TATAMOTORS","EQ","09-Jan-2023","382.00","386.35","392.70","385.00","388.95","389.45","389.87","1,46,93,099","5,72,84,45,417.50","1,67,573","71,69,022","48.79"
"TATAMOTORS","EQ","10-Jan-2023","389.45","400.00","417.75","400.00","412.50","412.90","411.86","5,40,21,379","22,24,94,91,445.35","4,67,152","1,51,27,215","28.00"
"TATAMOTORS","EQ","11-Jan-2023","412.90","415.75","420.00","413.55","417.20","418.20","417.61","2,22,24,361","9,28,10,97,362.10","2,20,634","95,60,380","43.02"
"TATAMOTORS","EQ","12-Jan-2023","418.20","420.30","420.50","410.05","412.20","412.25","414.69","1,24,79,034","5,17,49,61,009.80","1,43,171","48,50,395","38.87"
"TATAMOTORS","EQ","13-Jan-2023","412.25","413.00","416.35","408.00","411.70","411.50","411.59","1,04,49,630","4,30,09,74,443.00","1,29,743","33,66,155","32.21"
"TATAMOTORS","EQ","16-Jan-2023","411.50","413.50","414.90","407.60","412.90","413.00","411.40","1,14,62,140","4,71,55,66,789.30","1,44,517","57,87,386","50.49"
"TATAMOTORS","EQ","17-Jan-2023","413.00","413.00","419.45","412.50","414.70","415.30","416.64","1,23,37,969","5,14,04,69,409.20","1,48,089","57,14,483","46.32"
"TATAMOTORS","EQ","18-Jan-2023","415.30","415.90","415.95","407.45","408.80","408.40","409.94","1,33,10,316","5,45,64,89,501.00","2,01,954","72,10,959","54.18"
"TATAMOTORS","EQ","19-Jan-2023","408.40","406.50","407.80","400.10","400.75","400.75","403.93","1,31,26,520","5,30,22,07,443.40","2,09,594","61,74,365","47.04"
"TATAMOTORS","EQ","20-Jan-2023","400.75","404.00","412.50","401.20","402.95","403.15","406.24","2,39,06,114","9,71,15,59,781.25","2,27,306","1,09,26,518","45.71"
"TATAMOTORS","EQ","23-Jan-2023","403.15","407.00","410.95","405.00","408.00","408.40","409.03","1,31,13,183","5,36,36,52,738.90","1,44,746","73,26,220","55.87"
"TATAMOTORS","EQ","24-Jan-2023","408.40","410.00","424.00","410.00","422.00","422.15","419.81","3,01,97,475","12,67,71,58,297.25","2,81,507","1,43,36,646","47.48"
"TATAMOTORS","EQ","25-Jan-2023","422.15","423.75","427.25","417.70","418.60","419.05","420.93","2,29,75,581","9,67,10,23,651.60","2,60,064","1,01,84,357","44.33"
"TATAMOTORS","EQ","27-Jan-2023","419.05","438.00","453.40","435.15","445.25","445.60","444.86","6,33,60,467","28,18,65,09,532.55","6,21,705","2,18,10,513","34.42"
"TATAMOTORS","EQ","30-Jan-2023","445.60","445.60","450.00","437.65","443.55","443.65","443.81","1,83,16,743","8,12,91,80,071.90","2,64,923","66,78,723","36.46"
"TATAMOTORS","EQ","31-Jan-2023","443.65","443.70","454.80","440.90","451.50","452.10","450.19","2,51,54,475","11,32,42,04,933.50","3,05,763","1,32,62,213","52.72"
"TATAMOTORS","EQ","01-Feb-2023","452.10","456.80","461.50","437.65","446.35","446.65","452.16","2,37,98,589","10,76,06,85,912.05","2,47,831","71,35,962","29.98"
"TATAMOTORS","EQ","02-Feb-2023","446.65","446.75","449.20","440.70","444.40","444.80","444.35","1,13,44,554","5,04,10,05,372.05","1,56,780","39,42,455","34.75"
"TATAMOTORS","EQ","03-Feb-2023","444.80","447.00","450.80","442.35","444.75","445.45","445.83","1,30,67,403","5,82,58,82,651.35","1,58,619","57,55,803","44.05"
"TATAMOTORS","EQ","06-Feb-2023","445.45","444.45","447.00","439.55","441.70","442.00","442.71","67,95,084","3,00,82,54,384.10","1,09,590","21,58,683","31.77"
"TATAMOTORS","EQ","07-Feb-2023","442.00","441.70","443.40","432.90","435.30","435.45","436.64","90,23,645","3,94,00,63,886.30","1,15,344","33,50,987","37.14"
"TATAMOTORS","EQ","08-Feb-2023","435.45","435.45","441.00","431.55","440.05","440.10","437.21","86,68,267","3,78,98,95,025.35","1,41,672","26,08,709","30.09"
"TATAMOTORS","EQ","09-Feb-2023","440.10","440.00","440.70","433.55","436.80","436.75","436.02","73,49,418","3,20,44,65,989.70","1,00,774","27,12,638","36.91"
"TATAMOTORS","EQ","10-Feb-2023","436.75","437.95","447.80","431.20","444.40","445.85","440.73","1,47,98,390","6,52,20,76,821.95","2,39,763","52,29,755","35.34"
"TATAMOTORS","EQ","13-Feb-2023","445.85","445.50","446.90","438.90","441.00","441.05","441.95","83,33,767","3,68,31,46,606.05","1,38,344","32,20,010","38.64"
"TATAMOTORS","EQ","14-Feb-2023","441.05","442.00","444.30","434.40","440.80","440.55","439.74","85,65,559","3,76,65,84,785.50","1,65,241","30,65,513","35.79"
"TATAMOTORS","EQ","15-Feb-2023","440.55","438.50","444.90","438.15","443.65","444.15","441.35","98,57,016","4,35,03,53,618.35","1,65,475","43,12,781","43.75"
"TATAMOTORS","EQ","16-Feb-2023","444.15","445.00","448.25","440.50","440.85","441.60","443.43","76,70,688","3,40,14,48,898.50","1,35,525","30,00,006","39.11"
"TATAMOTORS","EQ","17-Feb-2023","441.60","436.00","442.45","436.00","439.60","439.90","440.30","69,55,445","3,06,24,55,950.25","1,28,577","24,15,091","34.72"
"TATAMOTORS","EQ","20-Feb-2023","439.90","441.80","445.30","436.25","442.15","443.00","441.37","97,17,197","4,28,88,69,342.40","1,48,264","40,45,858","41.64"
"TATAMOTORS","EQ","21-Feb-2023","443.00","445.20","445.20","435.25","436.20","436.50","440.11","89,57,930","3,94,24,99,886.25","1,65,217","33,65,191","37.57"
"TATAMOTORS","EQ","22-Feb-2023","436.50","435.30","435.85","428.25","428.80","429.45","431.20","72,09,130","3,10,85,42,015.10","1,32,853","23,51,640","32.62"
"TATAMOTORS","EQ","23-Feb-2023","429.45","428.65","436.45","427.20","435.00","433.20","432.39","92,78,920","4,01,21,30,316.60","1,44,810","32,83,883","35.39"
"TATAMOTORS","EQ","24-Feb-2023","433.20","435.40","436.70","427.00","427.40","427.75","429.41","78,95,024","3,39,01,73,527.20","1,32,638","32,04,797","40.59"
"TATAMOTORS","EQ","27-Feb-2023","427.75","427.75","428.05","413.05","418.55","417.95","418.13","1,04,38,928","4,36,48,09,298.30","1,50,655","35,49,247","34.00"
"TATAMOTORS","EQ","28-Feb-2023","417.95","419.00","424.80","419.00","420.65","420.70","421.85","96,52,088","4,07,16,86,157.50","1,10,730","40,53,007","41.99"
"TATAMOTORS","EQ","01-Mar-2023","420.70","421.50","428.00","421.50","426.10","426.00","425.74","75,95,114","3,23,35,60,212.05","96,817","36,00,150","47.40"
"TATAMOTORS","EQ","02-Mar-2023","426.00","426.00","426.25","419.55","420.80","420.45","422.29","56,61,103","2,39,06,19,755.30","96,472","21,40,776","37.82"
"TATAMOTORS","EQ","03-Mar-2023","420.45","422.60","430.50","421.95","427.85","428.00","426.38","80,27,522","3,42,27,37,474.30","1,03,296","32,79,237","40.85"
"TATAMOTORS","EQ","06-Mar-2023","428.00","430.95","441.45","430.00","440.50","440.10","437.38","1,13,07,064","4,94,54,64,572.30","1,30,804","46,69,479","41.30"
"TATAMOTORS","EQ","08-Mar-2023","440.10","439.00","441.25","436.10","439.20","439.30","438.57","78,50,052","3,44,27,58,562.70","1,05,165","32,18,957","41.01"
"TATAMOTORS","EQ","09-Mar-2023","439.30","439.10","442.05","431.30","432.45","432.20","435.16","56,96,737","2,47,90,00,288.75","81,965","18,06,239","31.71"
"TATAMOTORS","EQ","10-Mar-2023","432.20","433.00","437.80","430.80","436.80","435.85","435.35","1,04,17,015","4,53,50,67,391.15","1,21,332","25,13,190","24.13"
"TATAMOTORS","EQ","13-Mar-2023","435.85","436.10","437.00","419.10","423.10","422.40","426.90","87,80,169","3,74,82,14,101.50","1,23,062","32,00,108","36.45"
"TATAMOTORS","EQ","14-Mar-2023","422.40","422.85","424.20","413.40","417.80","416.65","418.30","91,89,043","3,84,37,66,959.95","1,41,393","33,05,155","35.97"
"TATAMOTORS","EQ","15-Mar-2023","416.65","422.00","425.00","410.10","413.35","411.35","416.48","76,81,009","3,19,89,81,535.45","1,29,806","28,00,497","36.46"
"TATAMOTORS","EQ","16-Mar-2023","411.35","413.30","418.50","405.00","417.00","415.70","412.66","1,18,54,885","4,89,20,03,307.30","1,54,665","43,91,943","37.05"
"TATAMOTORS","EQ","17-Mar-2023","415.70","419.00","423.45","414.55","419.00","419.00","418.77","86,58,701","3,62,60,08,176.85","1,09,426","37,53,194","43.35"
"TATAMOTORS","EQ","20-Mar-2023","419.00","415.60","416.95","405.50","411.00","410.75","409.30","1,00,75,022","4,12,36,77,514.35","1,89,396","35,78,629","35.52"
"TATAMOTORS","EQ","21-Mar-2023","410.75","412.85","413.90","407.70","412.50","412.55","411.33","73,91,950","3,04,05,47,652.55","1,27,524","28,59,932","38.69"
"TATAMOTORS","EQ","22-Mar-2023","412.55","416.00","418.40","413.75","415.10","416.10","416.03","57,28,054","2,38,30,48,835.90","85,058","16,05,336","28.03"
"TATAMOTORS","EQ","23-Mar-2023","416.10","416.00","422.50","416.00","419.20","419.15","420.00","98,17,460","4,12,33,36,399.35","1,09,864","33,37,538","34.00"
"TATAMOTORS","EQ","24-Mar-2023","419.15","419.00","420.55","414.80","416.50","416.50","417.52","68,77,960","2,87,16,99,476.65","97,104","29,55,611","42.97"
"TATAMOTORS","EQ","27-Mar-2023","416.50","416.00","418.50","410.25","412.50","412.05","413.40","74,33,933","3,07,32,11,591.20","1,52,524","33,03,791","44.44"
"TATAMOTORS","EQ","28-Mar-2023","412.05","414.15","414.50","400.45","402.45","401.60","405.25","95,53,659","3,87,16,06,872.75","1,57,234","41,78,207","43.73"
"TATAMOTORS","EQ","29-Mar-2023","401.60","401.60","410.60","401.60","409.95","409.20","406.81","1,04,78,506","4,26,28,01,721.70","1,15,284","51,26,597","48.92"
