"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"TATAMOTORS","EQ","31-Mar-2023","409.20","411.35","421.75","411.00","421.00","420.80","417.42","1,10,37,881","4,60,74,67,781.15","1,41,513","46,40,874","42.04"
"TATAMOTORS","EQ","03-Apr-2023","420.80","423.00","424.95","419.50","424.25","424.25","422.32","69,48,329","2,93,44,37,512.10","87,550","20,73,727","29.84"
"TATAMOTORS","EQ","05-Apr-2023","424.25","424.25","428.75","423.15","426.20","426.55","426.05","88,21,326","3,75,83,64,940.45","90,806","40,48,648","45.90"
"TATAMOTORS","EQ","06-Apr-2023","426.55","426.50","439.30","423.75","437.15","437.65","433.76","1,09,07,492","4,73,12,08,323.35","1,18,995","40,23,453","36.89"
"TATAMOTORS","EQ","10-Apr-2023","437.65","452.05","473.30","452.00","460.90","461.30","465.71","5,04,62,653","23,50,09,60,587.70","5,10,047","1,78,97,963","35.47"
"TATAMOTORS","EQ","11-Apr-2023","461.30","463.75","463.75","455.80","459.40","458.70","459.17","1,44,95,222","6,65,57,22,381.60","2,81,916","51,21,812","35.33"
"TATAMOTORS","EQ","12-Apr-2023","458.70","459.35","468.60","458.20","464.95","465.50","464.15","1,35,52,440","6,29,03,31,375.85","1,44,949","53,91,270","39.78"
"TATAMOTORS","EQ","13-Apr-2023","465.50","464.95","472.00","463.25","468.85","469.50","468.31","1,27,33,670","5,96,33,27,152.20","1,69,558","44,03,827","34.58"
"TATAMOTORS","EQ","17-Apr-2023","469.50","471.00","473.00","465.80","472.00","472.15","470.18","1,07,10,167","5,03,57,29,604.95","1,24,351","37,96,493","35.45"
"TATAMOTORS","EQ","18-Apr-2023","472.15","475.00","483.35","468.10","472.40","473.00","475.72","1,61,40,056","7,67,82,27,613.10","1,79,632","50,53,780","31.31"
"TATAMOTORS","EQ","19-Apr-2023","473.00","473.00","475.50","467.85","469.30","469.40","471.98","73,68,610","3,47,78,18,420.75","1,25,485","26,30,640","35.70"
"TATAMOTORS","EQ","20-Apr-2023","469.40","473.70","479.70","469.40","475.50","476.80","473.98","1,42,64,206","6,76,09,45,814.45","1,72,014","55,14,828","38.66"
"TATAMOTORS","EQ","21-Apr-2023","476.80","476.70","476.70","467.20","471.20","471.20","470.72","84,78,118","3,99,08,28,795.90","1,07,355","26,26,957","30.99"
"TATAMOTORS","EQ","24-Apr-2023","471.20","471.20","476.00","468.30","474.40","475.20","472.67","80,20,593","3,79,10,68,991.80","1,01,946","31,67,083","39.49"
"TATAMOTORS","EQ","25-Apr-2023","475.20","475.20","476.40","471.90","472.50","473.55","474.31","68,88,352","3,26,72,00,557.75","76,271","27,33,422","39.68"
"TATAMOTORS","EQ","26-Apr-2023","473.55","473.00","479.50","472.60","477.45","478.20","477.25","77,91,425","3,71,84,53,016.55","1,08,326","27,52,181","35.32"
"TATAMOTORS","EQ","27-Apr-2023","478.20","478.50","482.00","476.50","481.00","481.60","480.37","70,85,793","3,40,37,72,971.75","1,24,267","26,06,919","36.79"
"TATAMOTORS","EQ","28-Apr-2023","481.60","481.40","488.00","478.35","484.45","484.95","484.20","99,47,813","4,81,67,04,436.65","1,06,884","40,69,335","40.91"
"TATAMOTORS","EQ","02-May-2023","484.95","482.50","484.00","474.55","480.40","480.25","479.39","1,15,42,592","5,53,34,23,320.75","1,39,187","42,24,063","36.60"
"TATAMOTORS","EQ","03-May-2023","480.25","480.25","485.10","477.75","483.70","483.70","482.03","85,29,233","4,11,13,72,753.10","1,61,115","35,73,222","41.89"
"TATAMOTORS","EQ","04-May-2023","483.70","483.60","486.40","478.75","481.20","480.80","482.26","56,50,101","2,72,47,94,302.50","67,515","17,55,377","31.07"
"TATAMOTORS","EQ","05-May-2023","480.80","481.65","484.70","476.15","477.20","477.10","480.72","48,30,674","2,32,22,02,084.75","63,390","11,96,154","24.76"
"TATAMOTORS","EQ","08-May-2023","477.10","480.00","502.30","478.10","500.55","500.50","495.55","2,35,15,333","11,65,29,35,690.85","2,62,924","92,11,364","39.17"
"TATAMOTORS","EQ","09-May-2023","500.50","502.00","512.80","501.55","504.65","503.65","507.14","1,98,18,780","10,05,09,56,213.60","2,52,055","67,57,671","34.10"
"TATAMOTORS","EQ","10-May-2023","503.65","508.00","512.90","504.35","510.05","509.50","507.76","1,24,81,404","6,33,75,56,705.05","1,42,503","46,51,352","37.27"
"TATAMOTORS","EQ","11-May-2023","509.50","512.00","514.15","505.50","511.95","511.60","509.78","1,14,54,020","5,83,90,72,782.55","1,82,544","37,59,914","32.83"
"TATAMOTORS","EQ","12-May-2023","511.60","513.90","520.50","510.30","513.80","515.95","515.57","1,97,66,717","10,19,10,90,680.00","2,09,963","48,29,634","24.43"
"TATAMOTORS","EQ","15-May-2023","515.95","523.85","537.15","521.50","530.55","530.85","531.67","3,82,70,067","20,34,71,60,068.80","4,02,779","1,21,37,208","31.71"
"TATAMOTORS","EQ","16-May-2023","530.85","533.95","535.95","518.85","522.20","521.15","529.80","1,65,14,882","8,74,95,83,814.50","2,88,066","58,63,605","35.50"
"TATAMOTORS","EQ","17-May-2023","521.15","522.50","523.95","512.50","515.75","515.50","518.54","1,36,84,847","7,09,61,76,117.35","2,02,405","43,92,082","32.09"
"TATAMOTORS","EQ","18-May-2023","515.50","518.80","520.90","507.10","508.95","508.45","512.17","1,22,93,322","6,29,62,90,146.05","1,39,659","39,05,221","31.77"
"TATAMOTORS","EQ","19-May-2023","508.45","509.80","526.40","504.75","525.00","524.95","517.71","1,93,43,560","10,01,44,33,487.15","2,37,137","55,56,630","28.73"
"TATAMOTORS","EQ","22-May-2023","524.95","524.95","527.00","519.35","522.10","522.50","522.43","99,78,339","5,21,29,48,685.25","2,06,397","40,98,651","41.08"
"TATAMOTORS","EQ","23-May-2023","522.50","522.50","531.00","521.15","527.70","528.50","527.44","1,22,56,902","6,46,48,33,065.30","1,93,749","63,08,624","51.47"
"TATAMOTORS","EQ","24-May-2023","528.50","527.15","529.65","519.15","520.60","520.20","523.70","76,48,284","4,00,53,69,402.50","1,34,108","32,94,639","43.08"
"TATAMOTORS","EQ","25-May-2023","520.20","518.00","518.00","509.10","515.30","514.85","512.49","1,15,43,712","5,91,60,52,457.85","1,71,115","42,69,777","36.99"
"TATAMOTORS","EQ","26-May-2023","514.85","514.90","519.75","512.20","517.80","518.45","516.76","83,60,570","4,32,04,40,656.10","1,17,543","38,14,120","45.62"
"TATAMOTORS","EQ","29-May-2023","518.45","525.00","525.10","519.70","521.00","521.45","522.06","65,96,504","3,44,37,91,163.95","89,053","28,87,955","43.78"
"TATAMOTORS","EQ","30-May-2023","521.45","521.45","523.50","518.00","519.15","518.80","520.08","51,34,688","2,67,04,26,378.20","86,163","24,76,950","48.24"
"TATAMOTORS","EQ","31-May-2023","518.80","519.95","527.50","516.40","525.00","526.30","525.17","1,23,27,284","6,47,38,76,480.20","1,27,058","59,40,802","48.19"
"TATAMOTORS","EQ","01-Jun-2023","526.30","527.50","536.25","522.85","534.40","535.20","530.62","1,25,11,265","6,63,87,55,708.10","1,81,634","45,16,904","36.10"
"TATAMOTORS","EQ","02-Jun-2023","535.20","537.00","541.25","532.75","535.10","535.90","536.06","1,22,94,728","6,59,07,30,363.10","1,58,429","48,05,302","39.08"
"TATAMOTORS","EQ","05-Jun-2023","535.90","539.00","548.80","537.90","545.50","546.25","544.66","1,50,08,325","8,17,44,38,010.90","3,07,401","55,75,903","37.15"
"TATAMOTORS","EQ","06-Jun-2023","546.25","549.45","557.00","545.35","556.45","555.75","552.52","1,53,95,092","8,50,61,65,599.65","2,01,706","58,42,941","37.95"
"TATAMOTORS","EQ","07-Jun-2023","555.75","558.80","575.00","552.15","567.10","567.95","565.55","2,08,55,239","11,79,46,18,216.50","2,52,610","57,44,460","27.54"
"TATAMOTORS","EQ","08-Jun-2023","567.95","570.00","576.55","557.00","560.50","559.70","565.72","2,15,27,339","12,17,84,37,334.20","2,55,530","73,95,090","34.35"
"TATAMOTORS","EQ","09-Jun-2023","559.70","564.40","566.45","559.30","562.15","562.30","562.97","93,61,533","5,27,02,60,140.50","1,30,073","26,38,535","28.18"
"TATAMOTORS","EQ","12-Jun-2023","562.30","567.00","568.90","560.65","563.80","564.15","564.20","75,99,572","4,28,76,93,145.50","1,33,928","21,40,483","28.17"
"TATAMOTORS","EQ","13-Jun-2023","564.15","567.70","571.05","560.75","562.45","562.20","564.83","1,28,45,897","7,25,57,15,972.55","2,33,002","58,48,258","45.53"
"TATAMOTORS","EQ","14-Jun-2023","562.20","566.00","571.20","564.00","569.75","570.30","567.76","1,27,13,256","7,21,80,66,743.45","1,50,717","62,06,262","48.82"
"TATAMOTORS","EQ","15-Jun-2023","570.30","571.80","575.00","567.75","568.50","568.45","570.84","1,24,75,759","7,12,17,18,474.45","1,74,201","65,37,912","52.40"
"TATAMOTORS","EQ","16-Jun-2023","568.45","569.65","572.20","566.05","569.85","569.80","569.10","87,36,313","4,97,18,28,846.75","1,24,969","40,53,238","46.40"
"TATAMOTORS","EQ","19-Jun-2023","569.80","570.65","573.20","564.20","566.40","566.05","568.50","62,80,388","3,57,03,69,796.50","1,10,083","20,39,219","32.47"
"TATAMOTORS","EQ","20-Jun-2023","566.05","566.05","583.95","562.50","583.05","583.25","576.62","1,80,74,902","10,42,22,84,289.60","2,37,264","66,05,402","36.54"
"TATAMOTORS","EQ","21-Jun-2023","583.25","584.95","585.90","574.50","581.40","581.40","580.49","91,46,332","5,30,93,69,582.50","1,41,750","25,52,162","27.90"
"TATAMOTORS","EQ","22-Jun-2023","581.40","584.00","584.70","568.20","570.50","569.35","575.59","1,12,29,179","6,46,34,30,994.05","1,63,564","44,12,283","39.29"
"TATAMOTORS","EQ","23-Jun-2023","569.35","570.00","571.15","557.70","560.45","559.65","561.07","93,62,695","5,25,31,15,281.10","1,69,014","33,95,023","36.26"
"TATAMOTORS","EQ","26-Jun-2023","559.65","560.00","569.00","557.80","568.45","567.85","563.79","69,86,621","3,93,89,56,595.10","1,17,244","23,09,240","33.05"
"TATAMOTORS","EQ","27-Jun-2023","567.85","570.00","576.90","568.45","572.75","573.10","573.44","94,04,450","5,39,29,33,906.70","1,78,988","41,10,649","43.71"
"TATAMOTORS","EQ","28-Jun-2023","573.10","579.00","590.00","575.50","586.00","586.65","584.81","1,67,20,940","9,77,85,65,684.55","2,23,026","60,44,037","36.15"
"TATAMOTORS","EQ","30-Jun-2023","586.65","588.35","599.00","588.00","595.20","595.55","594.94","1,24,88,047","7,42,96,51,079.45","2,83,716","46,71,898","37.41"
"TATAMOTORS","EQ","03-Jul-2023","595.55","600.00","602.30","590.00","591.90","590.80","594.87","1,11,31,048","6,62,15,39,987.55","2,11,601","34,79,130","31.26"
"TATAMOTORS","EQ","04-Jul-2023","590.80","594.40","596.40","589.50","591.90","591.45","592.93","69,17,886","4,10,18,00,207.05","1,17,731","24,91,279","36.01"
"TATAMOTORS","EQ","05-Jul-2023","591.45","592.00","593.00","584.95","589.90","588.25","588.78","87,15,919","5,13,17,86,266.40","1,50,738","37,57,121","43.11"
"TATAMOTORS","EQ","06-Jul-2023","588.25","590.80","604.95","588.55","601.00","600.80","597.40","1,43,56,681","8,57,67,30,578.00","2,22,847","60,67,196","42.26"
"TATAMOTORS","EQ","07-Jul-2023","600.80","600.00","624.80","592.20","622.90","618.20","607.47","2,10,66,726","12,79,73,64,224.05","2,49,477","56,95,635","27.04"
"TATAMOTORS","EQ","10-Jul-2023","618.20","624.00","634.80","617.55","619.40","618.65","625.48","2,38,02,524","14,88,79,85,314.70","3,42,034","64,46,516","27.08"
"TATAMOTORS","EQ","11-Jul-2023","618.65","624.95","630.45","622.15","628.95","628.50","625.88","1,20,51,173","7,54,26,21,843.90","2,37,986","47,57,833","39.48"
"TATAMOTORS","EQ","12-Jul-2023","628.50","629.95","630.80","619.35","620.05","621.45","624.84","1,07,85,502","6,73,92,09,788.00","2,05,307","45,92,963","42.58"
"TATAMOTORS","EQ","13-Jul-2023","621.45","625.00","626.50","615.50","623.35","620.65","622.04","96,89,708","6,02,74,22,532.80","1,75,194","33,87,241","34.96"
"TATAMOTORS","EQ","14-Jul-2023","620.65","623.00","626.00","619.50","624.50","624.90","622.85","70,10,179","4,36,62,83,471.05","1,17,051","25,43,779","36.29"
"TATAMOTORS","EQ","17-Jul-2023","624.90","626.90","627.00","617.15","619.00","618.50","620.26","75,80,645","4,70,19,35,428.25","1,61,770","32,07,309","42.31"
"TATAMOTORS","EQ","18-Jul-2023","618.50","620.40","620.85","607.00","611.40","612.10","612.34","1,03,59,400","6,34,34,87,925.85","1,97,655","32,43,531","31.31"
"TATAMOTORS","EQ","19-Jul-2023","612.10","614.00","625.30","610.15","620.00","620.60","618.79","1,11,28,348","6,88,61,29,207.45","1,77,036","30,16,903","27.11"
"TATAMOTORS","EQ","20-Jul-2023","620.60","622.65","623.60","616.20","621.70","621.65","620.11","78,34,891","4,85,85,29,427.05","1,46,994","25,76,641","32.89"
"TATAMOTORS","EQ","21-Jul-2023","621.65","621.00","631.00","617.70","626.25","625.75","626.12","1,29,14,610","8,08,60,56,636.55","2,28,093","42,21,354","32.69"
"TATAMOTORS","EQ","24-Jul-2023","625.75","627.95","634.45","626.25","630.00","629.25","630.31","1,22,47,844","7,71,99,97,621.50","1,91,129","49,73,433","40.61"
"TATAMOTORS","EQ","25-Jul-2023","629.25","636.00","642.50","633.35","641.80","639.45","638.97","1,39,88,137","8,93,79,51,714.05","2,40,989","42,13,317","30.12"
"TATAMOTORS","EQ","26-Jul-2023","639.45","640.00","665.40","639.00","639.00","641.10","650.43","3,16,73,714","20,60,16,75,207.20","4,39,456","1,00,94,587","31.87"
"TATAMOTORS","EQ","27-Jul-2023","641.10","647.00","648.45","636.75","646.00","643.70","643.67","1,16,96,851","7,52,89,22,145.50","2,19,355","44,92,119","38.40"
"TATAMOTORS","EQ","28-Jul-2023","643.70","646.00","646.00","631.80","635.85","635.30","636.11","92,99,530","5,91,55,66,105.65","1,68,753","38,38,405","41.28"
"TATAMOTORS","EQ","31-Jul-2023","635.30","640.20","645.55","635.90","644.30","644.30","642.98","75,02,361","4,82,38,37,741.50","1,72,623","25,55,444","34.06"
"TATAMOTORS","EQ","01-Aug-2023","644.30","645.00","652.90","642.00","642.90","643.65","647.67","89,24,219","5,77,99,68,945.75","1,70,823","33,87,523","37.96"
"TATAMOTORS","EQ","02-Aug-2023","643.65","644.00","644.30","616.45","623.00","622.65","626.67","1,57,62,687","9,87,80,76,233.55","2,75,002","61,03,368","38.72"
"TATAMOTORS","EQ","03-Aug-2023","622.65","623.00","626.45","614.15","619.80","618.95","620.10","1,14,58,920","7,10,57,32,473.20","1,88,647","33,66,234","29.38"
"TATAMOTORS","EQ","04-Aug-2023","618.95","624.85","625.00","613.30","615.80","615.00","617.24","1,18,06,739","7,28,75,61,209.60","2,03,649","43,46,930","36.82"
"TATAMOTORS","EQ","07-Aug-2023","615.00","619.00","619.00","608.50","610.00","609.50","611.74","98,93,466","6,05,22,70,883.65","1,84,528","45,59,049","46.08"
"TATAMOTORS","EQ","08-Aug-2023","609.50","612.55","614.75","605.25","607.95","607.30","609.23","88,63,640","5,40,00,17,786.55","2,00,799","38,28,649","43.19"
"TATAMOTORS","EQ","09-Aug-2023","607.30","610.60","624.00","605.35","623.50","622.55","614.69","1,33,62,350","8,21,37,13,920.75","1,90,843","54,97,168","41.14"
"TATAMOTORS","EQ","10-Aug-2023","622.55","623.00","628.30","598.00","617.50","618.25","605.43","5,31,16,980","32,15,86,84,030.15","2,79,839","3,95,76,338","74.51"
"TATAMOTORS","EQ","11-Aug-2023","618.25","619.75","624.75","610.00","611.90","611.80","616.76","93,47,707","5,76,52,64,757.15","1,72,588","32,65,668","34.94"
"TATAMOTORS","EQ","14-Aug-2023","611.80","612.00","612.00","594.50","606.80","607.35","602.18","1,44,92,164","8,72,68,74,255.65","3,28,524","64,38,963","44.43"
"TATAMOTORS","EQ","16-Aug-2023","607.35","606.70","621.35","597.30","617.80","618.75","610.75","1,45,62,074","8,89,37,46,444.75","2,18,419","52,16,875","35.83"
"TATAMOTORS","EQ","17-Aug-2023","618.75","620.00","622.00","611.00","613.35","613.75","614.99","1,21,19,293","7,45,32,54,415.40","1,96,731","55,10,020","45.46"
"TATAMOTORS","EQ","18-Aug-2023","613.75","612.80","620.10","610.90","613.20","615.80","615.76","1,11,90,760","6,89,08,62,422.10","1,91,535","53,63,926","47.93"
"TATAMOTORS","EQ","21-Aug-2023","615.80","617.00","623.30","614.80","619.50","620.50","620.41","95,80,365","5,94,37,23,319.55","1,60,367","44,79,351","46.76"
"TATAMOTORS","EQ","22-Aug-2023","620.50","621.80","626.50","618.60","619.45","620.20","622.70","85,34,395","5,31,43,60,611.05","1,19,046","43,47,078","50.94"
"TATAMOTORS","EQ","23-Aug-2023","620.20","622.75","622.75","613.15","614.50","613.90","615.89","82,48,333","5,08,01,04,176.50","1,32,089","35,31,861","42.82"
"TATAMOTORS","EQ","24-Aug-2023","613.90","618.00","619.00","609.65","611.65","610.95","613.96","70,96,025","4,35,66,94,947.50","1,26,558","34,34,604","48.40"
"TATAMOTORS","EQ","25-Aug-2023","610.95","610.85","616.70","593.30","601.80","605.10","606.07","1,60,75,509","9,74,29,24,758.50","2,24,142","55,05,508","34.25"
"TATAMOTORS","EQ","28-Aug-2023","605.10","605.40","608.50","601.55","603.00","602.40","604.74","74,79,254","4,52,30,34,713.60","1,36,397","32,98,276","44.10"
"TATAMOTORS","EQ","29-Aug-2023","602.40","603.60","610.50","603.60","607.65","607.15","607.69","69,56,667","4,22,74,70,423.75","1,08,463","29,77,215","42.80"
"TATAMOTORS","EQ","30-Aug-2023","607.15","611.20","612.90","605.00","606.65","605.55","609.24","56,76,055","3,45,81,00,346.70","1,10,514","26,11,164","46.00"
"TATAMOTORS","EQ","31-Aug-2023","605.55","608.80","609.65","599.05","601.90","601.00","603.88","1,05,44,271","6,36,74,65,563.95","1,49,603","59,95,163","56.86"
"TATAMOTORS","EQ","01-Sep-2023","601.00","604.20","614.90","601.90","610.40","611.20","609.91","1,02,97,492","6,28,05,25,718.10","1,82,015","47,43,479","46.06"
"TATAMOTORS","EQ","04-Sep-2023","611.20","615.60","615.60","606.00","609.70","609.00","609.08","83,92,665","5,11,17,87,835.65","1,73,185","43,24,125","51.52"
"TATAMOTORS","EQ","05-Sep-2023","609.00","610.00","618.90","608.05","611.50","611.15","612.62","85,60,651","5,24,44,47,608.85","1,31,391","33,97,062","39.68"
"TATAMOTORS","EQ","06-Sep-2023","611.15","611.15","612.55","605.60","610.60","610.25","608.59","65,20,064","3,96,80,67,590.80","1,42,267","24,62,154","37.76"
"TATAMOTORS","EQ","07-Sep-2023","610.25","610.90","616.50","609.05","614.25","614.90","613.64","65,20,293","4,00,11,37,081.85","1,12,863","26,62,778","40.84"
"TATAMOTORS","EQ","08-Sep-2023","614.90","617.95","628.90","614.20","626.95","627.25","624.03","1,61,90,749","10,10,34,72,512.75","2,06,605","75,48,953","46.63"
"TATAMOTORS","EQ","11-Sep-2023","627.25","634.65","635.40","630.50","634.95","634.85","633.71","87,80,510","5,56,42,59,558.20","2,01,674","40,82,709","46.50"
"TATAMOTORS","EQ","12-Sep-2023","634.85","638.00","639.00","615.25","620.90","620.80","624.30","1,25,41,377","7,82,95,99,452.25","2,38,844","44,67,734","35.62"
"TATAMOTORS","EQ","13-Sep-2023","620.80","621.00","628.50","619.55","626.00","625.90","625.18","69,88,358","4,36,89,76,331.95","1,41,594","26,52,158","37.95"
"TATAMOTORS","EQ","14-Sep-2023","625.90","628.10","630.80","623.30","624.70","624.60","626.87","57,22,295","3,58,71,28,293.10","1,38,280","17,81,079","31.13"
"TATAMOTORS","EQ","15-Sep-2023","624.60","628.70","636.50","627.15","634.20","634.25","633.20","1,89,17,805","11,97,87,50,794.85","2,50,637","1,05,32,162","55.67"
"TATAMOTORS","EQ","18-Sep-2023","634.25","635.90","644.20","633.15","640.85","640.65","640.37","1,11,08,349","7,11,35,01,339.10","1,77,581","47,23,447","42.52"
"TATAMOTORS","EQ","20-Sep-2023","640.65","640.70","647.00","637.00","640.00","638.50","642.84","1,17,77,925","7,57,12,71,157.35","2,11,433","56,37,984","47.87"
"TATAMOTORS","EQ","21-Sep-2023","638.50","638.50","641.70","624.00","628.15","627.05","631.47","92,66,854","5,85,17,65,688.55","2,02,887","32,96,913","35.58"
"TATAMOTORS","EQ","22-Sep-2023","627.05","628.00","630.80","619.00","620.95","620.45","625.62","65,51,917","4,09,90,25,027.30","1,50,697","26,18,558","39.97"
"TATAMOTORS","EQ","25-Sep-2023","620.45","623.85","625.20","617.90","619.00","618.70","620.60","63,90,681","3,96,60,82,058.55","1,30,903","26,61,186","41.64"
"TATAMOTORS","EQ","26-Sep-2023","618.70","618.70","625.70","617.95","620.00","619.80","621.89","62,71,108","3,89,99,41,784.00","1,24,821","28,30,426","45.13"
"TATAMOTORS","EQ","27-Sep-2023","619.80","619.95","621.90","616.75","620.65","620.15","618.76","59,60,490","3,68,81,30,393.20","1,49,016","25,25,196","42.37"
"TATAMOTORS","EQ","28-Sep-2023","620.15","622.90","623.80","612.25","615.00","614.10","617.93","67,68,196","4,18,22,92,216.30","1,34,821","23,86,237","35.26"
"TATAMOTORS","EQ","29-Sep-2023","614.10","618.70","633.00","617.00","631.00","630.20","628.64","89,69,405","5,63,85,05,877.90","1,51,844","30,70,348","34.23"
"TATAMOTORS","EQ","03-Oct-2023","630.20","632.60","632.65","618.60","621.10","620.45","621.92","68,94,577","4,28,78,72,037.00","1,71,925","31,23,714","45.31"
"TATAMOTORS","EQ","04-Oct-2023","620.45","620.80","620.80","608.30","614.40","613.60","613.73","76,12,709","4,67,21,81,567.90","2,24,747","32,62,616","42.86"
"TATAMOTORS","EQ","05-Oct-2023","613.60","619.00","621.35","614.65","619.40","619.60","618.39","78,93,892","4,88,15,07,887.30","2,24,347","34,55,567","43.78"