Symbol  ,Series  ,Date  ,Prev Close  ,Open Price  ,High Price  ,Low Price  ,Last Price  ,Close Price  ,Average Price ,Total Traded Quantity  ,Turnover â‚¹  ,No. of Trades  ,Deliverable Qty  ,% Dly Qt to Traded Qty  
BPCL,EQ,07-Apr-2015,802.1,806.0,806.0,791.0,796.0,795.7,795.18,"8,89,803","70,75,49,256.80","20,950","4,31,509",48.49
BPCL,EQ,08-Apr-2015,795.7,793.2,832.0,790.75,819.1,819.65,821.33,"23,16,704","1,90,27,77,222.80","54,340","8,93,623",38.57
BPCL,EQ,09-Apr-2015,819.65,828.0,835.0,809.0,812.9,811.85,819.88,"10,41,950","85,42,71,998.05","26,863","3,56,829",34.25
BPCL,EQ,10-Apr-2015,811.85,814.8,829.6,807.8,819.0,820.05,821.7,"13,49,753","1,10,90,89,804.95","37,529","6,03,948",44.75
BPCL,EQ,13-Apr-2015,820.05,817.65,828.9,812.0,817.0,818.4,819.79,"9,71,008","79,60,26,348.60","39,369","4,67,383",48.13
BPCL,EQ,15-Apr-2015,818.4,814.15,823.6,795.9,801.7,802.4,812.92,"11,78,017","95,76,39,323.90","36,251","6,40,829",54.4
BPCL,EQ,16-Apr-2015,802.4,801.0,806.8,791.5,799.7,800.9,798.49,"13,33,628","1,06,48,83,540.00","45,660","7,35,895",55.18
BPCL,EQ,17-Apr-2015,800.9,800.0,814.8,793.65,800.0,797.85,803.66,"10,94,614","87,96,97,318.35","32,612","3,96,324",36.21
BPCL,EQ,20-Apr-2015,797.85,805.0,812.85,795.0,802.2,803.5,805.51,"13,00,180","1,04,73,13,010.05","50,490","6,16,702",47.43
BPCL,EQ,21-Apr-2015,803.5,808.0,818.6,794.6,799.15,799.15,804.94,"15,17,517","1,22,15,05,505.35","43,786","7,78,260",51.29
BPCL,EQ,22-Apr-2015,799.15,803.6,815.55,802.0,805.0,805.05,807.4,"19,25,700","1,55,48,11,213.90","40,969","13,31,344",69.14
BPCL,EQ,23-Apr-2015,805.05,812.0,814.65,799.0,802.95,802.55,805.51,"8,51,651","68,60,13,906.00","25,261","4,18,613",49.15
BPCL,EQ,24-Apr-2015,802.55,804.75,804.75,774.85,776.2,780.5,789.43,"6,90,014","54,47,14,617.55","19,440","2,22,218",32.2
BPCL,EQ,27-Apr-2015,780.5,781.4,782.0,720.4,726.0,732.3,749.89,"12,42,333","93,16,14,966.15","37,300","6,81,661",54.87
BPCL,EQ,28-Apr-2015,732.3,737.0,775.0,734.0,758.5,765.15,759.38,"18,16,462","1,37,93,93,047.70","49,748","6,48,361",35.69
BPCL,EQ,29-Apr-2015,765.15,763.4,765.0,747.25,756.05,755.95,756.01,"10,13,258","76,60,29,679.65","34,505","4,35,648",42.99
BPCL,EQ,30-Apr-2015,755.95,756.05,783.15,751.55,764.1,764.75,768.69,"20,39,936","1,56,80,83,547.55","60,595","10,23,742",50.19
BPCL,EQ,04-May-2015,764.75,775.0,792.4,764.0,790.0,783.7,774.14,"10,41,216","80,60,45,969.95","29,372","4,43,274",42.57
BPCL,EQ,05-May-2015,783.7,785.0,787.15,768.0,774.0,777.3,778.01,"9,44,901","73,51,39,381.25","37,615","4,43,501",46.94
BPCL,EQ,06-May-2015,777.3,770.3,771.0,738.7,744.75,748.2,748.87,"15,08,176","1,12,94,21,519.45","54,799","7,21,407",47.83
BPCL,EQ,07-May-2015,748.2,740.25,756.5,720.35,727.8,729.95,736.98,"13,05,842","96,23,84,295.35","36,282","5,58,198",42.75
BPCL,EQ,08-May-2015,729.95,744.9,758.35,737.3,745.2,748.05,749.77,"11,10,210","83,24,02,160.80","37,052","5,32,454",47.96
BPCL,EQ,11-May-2015,748.05,752.8,754.0,745.0,750.5,750.8,749.6,"7,66,006","57,41,98,970.50","24,036","3,75,639",49.04
BPCL,EQ,12-May-2015,750.8,751.5,752.0,723.0,727.0,725.9,729.49,"10,93,698","79,78,37,141.80","37,085","6,49,342",59.37
BPCL,EQ,14-May-2015,735.85,737.5,759.65,730.0,757.0,756.7,749.56,"14,40,790","1,07,99,53,338.60","33,014","8,52,467",59.17
BPCL,EQ,15-May-2015,756.7,759.8,769.9,758.0,765.05,767.05,764.82,"9,52,260","72,83,06,783.70","34,834","4,73,194",49.69
BPCL,EQ,18-May-2015,767.05,779.7,795.0,772.3,793.2,792.8,786.63,"15,96,585","1,25,59,19,463.65","40,071","7,01,603",43.94
BPCL,EQ,19-May-2015,792.8,789.9,796.25,776.6,782.85,784.3,786.69,"6,80,420","53,52,78,195.00","36,924","2,16,500",31.82
BPCL,EQ,20-May-2015,784.3,790.0,796.0,783.7,785.95,786.95,789.46,"5,50,826","43,48,55,667.65","21,238","1,61,436",29.31
BPCL,EQ,21-May-2015,786.95,789.0,789.0,773.6,777.3,776.95,778.14,"5,81,258","45,23,02,578.90","30,267","2,18,009",37.51
BPCL,EQ,22-May-2015,776.95,775.0,785.0,770.3,785.0,782.3,777.84,"5,63,485","43,83,01,695.90","14,991","1,64,032",29.11
BPCL,EQ,25-May-2015,782.3,784.0,806.0,783.0,792.5,791.8,797.41,"9,86,328","78,65,04,854.05","28,467","2,37,217",24.05
BPCL,EQ,26-May-2015,791.8,793.1,796.8,775.0,782.0,781.75,782.06,"5,01,651","39,23,22,064.20","15,807","1,87,357",37.35
BPCL,EQ,27-May-2015,781.75,782.9,801.85,775.7,798.2,796.9,794.62,"8,34,003","66,27,13,025.35","24,580","2,95,741",35.46
BPCL,EQ,28-May-2015,796.9,799.6,823.85,795.5,823.0,817.7,812.73,"29,28,864","2,38,03,64,079.40","64,489","8,57,127",29.26
BPCL,EQ,29-May-2015,817.7,826.1,855.0,826.1,848.2,850.15,846.12,"23,42,645","1,98,21,50,545.15","58,662","8,76,038",37.4
BPCL,EQ,01-Jun-2015,850.15,851.1,871.4,839.2,857.95,860.75,861.55,"13,14,827","1,13,27,85,439.80","33,877","3,88,101",29.52
BPCL,EQ,02-Jun-2015,860.75,862.75,868.95,844.1,848.3,846.75,857.82,"11,15,533","95,69,22,522.25","39,972","4,05,209",36.32
BPCL,EQ,03-Jun-2015,846.75,847.2,850.9,832.7,840.95,839.2,840.71,"10,40,405","87,46,76,974.00","26,363","4,59,296",44.15
BPCL,EQ,04-Jun-2015,839.2,844.85,869.35,838.5,869.3,866.7,857.3,"15,12,781","1,29,69,01,193.10","43,767","6,41,867",42.43
BPCL,EQ,05-Jun-2015,866.7,867.0,876.35,854.0,855.35,855.7,863.43,"10,84,173","93,61,05,525.90","33,052","3,99,791",36.88
BPCL,EQ,08-Jun-2015,855.7,856.5,859.9,839.95,841.5,843.05,847.87,"9,46,455","80,24,71,573.00","36,140","5,06,804",53.55
BPCL,EQ,09-Jun-2015,843.05,838.0,854.1,836.9,849.4,849.4,848.49,"11,19,864","95,01,98,888.60","39,043","5,19,954",46.43
BPCL,EQ,10-Jun-2015,849.4,848.1,855.4,841.9,844.65,843.9,847.36,"10,35,772","87,76,74,327.15","31,282","3,33,458",32.19
BPCL,EQ,11-Jun-2015,843.9,849.5,862.0,838.5,844.0,842.4,851.15,"12,05,111","1,02,57,30,459.65","44,952","4,46,601",37.06
BPCL,EQ,12-Jun-2015,842.4,842.4,854.25,830.25,839.9,837.5,844.72,"10,99,401","92,86,80,754.70","49,634","4,36,391",39.69
BPCL,EQ,15-Jun-2015,837.5,838.0,845.85,831.3,835.0,833.5,837.9,"8,30,887","69,61,96,676.80","30,704","3,30,924",39.83
BPCL,EQ,16-Jun-2015,833.5,834.0,849.8,808.5,821.8,820.5,828.06,"22,89,922","1,89,61,91,484.90","60,504","7,20,357",31.46
BPCL,EQ,17-Jun-2015,820.5,820.0,821.8,803.0,812.0,810.45,810.16,"13,59,827","1,10,16,83,612.45","48,830","4,97,770",36.61
BPCL,EQ,18-Jun-2015,810.45,818.5,837.2,815.1,832.75,833.8,829.58,"13,89,153","1,15,24,16,255.10","46,740","4,93,028",35.49
BPCL,EQ,19-Jun-2015,833.8,839.0,846.95,828.45,835.75,835.65,838.42,"17,71,288","1,48,50,76,891.30","47,258","10,27,222",57.99
BPCL,EQ,22-Jun-2015,835.65,842.9,851.2,839.1,845.8,846.15,845.75,"14,82,182","1,25,35,59,217.50","38,905","6,97,321",47.05
BPCL,EQ,23-Jun-2015,846.15,852.0,865.0,846.15,861.0,860.85,858.97,"11,77,873","1,01,17,53,437.00","33,663","4,90,769",41.67
BPCL,EQ,24-Jun-2015,860.85,862.0,868.95,845.0,849.4,848.4,859.22,"13,54,112","1,16,34,79,972.00","44,191","7,93,450",58.6
BPCL,EQ,25-Jun-2015,848.4,848.4,866.65,848.3,858.0,858.35,859.76,"14,95,202","1,28,55,11,265.65","35,390","8,32,876",55.7
BPCL,EQ,26-Jun-2015,858.35,857.95,873.0,856.05,861.0,862.05,865.09,"10,54,561","91,22,86,038.65","34,812","4,12,286",39.1
BPCL,EQ,29-Jun-2015,862.05,853.9,881.85,853.0,870.7,871.85,871.44,"16,77,554","1,46,18,82,145.45","55,758","5,13,511",30.61
BPCL,EQ,30-Jun-2015,871.85,880.5,883.95,872.5,878.1,879.35,878.93,"20,36,861","1,79,02,67,420.50","55,127","11,45,608",56.24
BPCL,EQ,01-Jul-2015,879.35,885.0,896.15,881.0,890.0,887.95,887.86,"17,61,200","1,56,36,96,327.70","29,302","10,72,392",60.89
BPCL,EQ,02-Jul-2015,887.95,892.5,907.75,892.5,899.6,900.0,901.71,"18,93,730","1,70,76,03,894.95","51,488","10,48,498",55.37
BPCL,EQ,03-Jul-2015,900.0,904.0,914.8,896.55,904.0,902.85,905.76,"16,07,073","1,45,56,22,370.30","43,819","8,29,131",51.59
BPCL,EQ,06-Jul-2015,902.85,903.0,935.5,903.0,933.0,930.85,927.27,"24,81,800","2,30,13,09,659.25","50,371","11,08,423",44.66
BPCL,EQ,07-Jul-2015,930.85,938.0,943.25,927.2,932.6,932.35,934.67,"17,18,113","1,60,58,74,420.75","83,788","7,76,404",45.19
BPCL,EQ,08-Jul-2015,932.35,932.25,952.65,908.9,909.3,916.1,935.04,"35,07,996","3,28,01,17,233.90","99,206","15,13,467",43.14
BPCL,EQ,09-Jul-2015,916.1,912.55,916.75,863.25,868.95,866.65,883.62,"37,88,217","3,34,73,52,217.00","83,994","23,83,540",62.92
BPCL,EQ,10-Jul-2015,866.65,865.0,885.95,863.35,883.0,881.75,879.6,"22,57,062","1,98,53,10,520.70","81,977","11,86,553",52.57
BPCL,EQ,13-Jul-2015,881.75,885.05,913.9,880.0,913.4,909.3,898.0,"19,09,655","1,71,48,70,559.20","52,019","9,88,502",51.76
BPCL,EQ,14-Jul-2015,909.3,914.65,932.8,909.75,926.75,926.95,922.51,"20,63,248","1,90,33,70,132.65","39,898","7,56,781",36.68
BPCL,EQ,15-Jul-2015,926.95,929.0,929.0,912.1,921.7,917.65,918.67,"11,51,908","1,05,82,28,708.05","29,566","4,95,521",43.02
BPCL,EQ,16-Jul-2015,917.65,923.0,941.0,923.0,941.0,938.0,935.81,"15,64,665","1,46,42,21,673.20","44,323","8,17,216",52.23
BPCL,EQ,17-Jul-2015,938.0,942.0,950.6,935.05,939.9,939.65,942.98,"11,15,957","1,05,23,19,715.55","33,650","5,61,460",50.31
BPCL,EQ,20-Jul-2015,939.65,948.4,968.3,942.7,965.0,963.4,953.49,"20,81,474","1,98,46,54,431.50","81,811","11,68,219",56.12
BPCL,EQ,21-Jul-2015,963.4,965.0,969.5,949.9,951.65,952.2,957.29,"10,51,198","1,00,63,06,583.90","28,700","5,57,943",53.08
BPCL,EQ,22-Jul-2015,952.2,951.0,978.0,948.65,970.55,972.05,969.87,"11,66,322","1,13,11,76,098.45","43,473","4,28,849",36.77
BPCL,EQ,23-Jul-2015,972.05,974.5,987.0,965.25,971.0,970.3,977.91,"14,87,216","1,45,43,68,210.70","60,049","5,64,079",37.93
BPCL,EQ,24-Jul-2015,970.3,975.0,984.25,957.0,964.0,965.55,971.51,"16,29,705","1,58,32,81,176.55","37,338","6,72,535",41.27
BPCL,EQ,27-Jul-2015,965.55,964.5,974.0,951.1,953.25,954.45,958.9,"10,23,220","98,11,67,957.10","67,268","5,39,679",52.74
BPCL,EQ,28-Jul-2015,954.45,957.0,965.0,942.15,947.3,944.95,950.01,"13,98,955","1,32,90,24,089.15","50,389","7,45,713",53.31
BPCL,EQ,29-Jul-2015,944.95,949.0,959.5,937.6,948.1,949.3,949.49,"11,53,572","1,09,53,09,027.30","33,640","4,55,911",39.52
BPCL,EQ,30-Jul-2015,949.3,953.5,955.25,943.15,944.85,947.2,948.83,"16,27,215","1,54,39,46,383.00","43,356","8,86,955",54.51
BPCL,EQ,31-Jul-2015,947.2,950.0,951.75,917.95,933.0,926.75,931.88,"13,18,994","1,22,91,42,673.90","31,956","8,51,919",64.59
BPCL,EQ,03-Aug-2015,926.75,934.0,940.75,904.5,909.0,908.8,917.55,"17,85,649","1,63,84,22,369.05","90,108","10,77,664",60.35
BPCL,EQ,04-Aug-2015,908.8,918.0,936.95,914.25,936.4,933.55,928.81,"22,92,654","2,12,94,32,524.70","81,247","12,00,326",52.36
BPCL,EQ,06-Aug-2015,930.6,934.8,947.7,932.0,939.5,938.6,941.7,"14,58,033","1,37,30,32,053.60","38,844","7,22,361",49.54
BPCL,EQ,07-Aug-2015,938.6,942.5,963.0,927.75,958.95,955.5,945.77,"18,68,407","1,76,70,84,040.95","47,217","7,38,584",39.53
BPCL,EQ,10-Aug-2015,955.5,960.0,979.55,941.05,943.1,946.7,962.32,"16,61,539","1,59,89,32,985.50","62,582","6,10,220",36.73
BPCL,EQ,11-Aug-2015,946.7,949.7,949.9,914.25,928.0,925.25,927.76,"14,97,228","1,38,90,72,084.90","51,179","6,83,486",45.65
BPCL,EQ,12-Aug-2015,925.25,928.8,931.0,864.5,868.0,870.0,881.58,"26,27,343","2,31,62,23,490.60","78,349","10,75,115",40.92
BPCL,EQ,13-Aug-2015,870.0,874.4,893.75,857.8,887.3,885.25,881.78,"20,99,856","1,85,16,02,160.90","88,986","9,67,085",46.05
BPCL,EQ,14-Aug-2015,885.25,890.0,907.7,870.1,875.0,873.75,885.79,"23,83,616","2,11,13,74,746.15","72,629","4,95,741",20.8
BPCL,EQ,17-Aug-2015,873.75,879.0,888.0,860.05,864.35,865.15,869.81,"15,87,636","1,38,09,37,534.05","79,725","6,56,987",41.38
BPCL,EQ,18-Aug-2015,865.15,873.7,902.0,865.5,898.5,896.45,890.34,"19,98,100","1,77,89,84,890.30","74,347","8,37,730",41.93
BPCL,EQ,19-Aug-2015,896.45,902.95,915.9,884.0,887.0,887.1,901.25,"16,25,806","1,46,52,56,306.85","42,518","4,86,771",29.94
BPCL,EQ,20-Aug-2015,887.1,898.95,918.9,885.0,905.0,902.05,907.72,"27,98,359","2,54,01,14,770.85","71,764","13,59,175",48.57
BPCL,EQ,21-Aug-2015,902.05,886.0,895.0,867.85,893.1,889.65,885.59,"20,71,425","1,83,44,29,810.60","73,207","11,28,003",54.46
BPCL,EQ,24-Aug-2015,889.65,862.0,872.0,802.9,825.0,818.6,835.09,"23,89,255","1,99,52,46,221.85","76,603","12,79,117",53.54
BPCL,EQ,25-Aug-2015,818.6,830.25,869.4,817.15,868.8,862.75,844.23,"25,57,103","2,15,87,89,290.30","64,028","11,44,007",44.74
BPCL,EQ,26-Aug-2015,862.75,865.0,876.8,832.0,839.0,837.65,854.39,"18,55,315","1,58,51,61,964.35","1,10,578","8,84,622",47.68
BPCL,EQ,27-Aug-2015,837.65,860.0,884.5,848.15,878.25,880.2,870.8,"17,88,490","1,55,74,14,137.10","55,519","8,72,296",48.77
BPCL,EQ,28-Aug-2015,880.2,866.8,867.75,845.75,862.65,860.95,861.82,"20,17,921","1,73,90,79,590.75","58,642","10,30,033",51.04
BPCL,EQ,31-Aug-2015,860.95,863.35,887.0,851.5,883.95,883.2,877.37,"25,24,540","2,21,49,60,354.20","59,384","13,80,814",54.7
BPCL,EQ,01-Sep-2015,883.2,871.2,878.7,851.25,862.0,863.35,867.78,"10,25,655","89,00,47,132.45","40,375","4,40,264",42.93
BPCL,EQ,02-Sep-2015,863.35,874.9,875.9,845.6,851.15,849.1,859.23,"18,16,203","1,56,05,38,390.05","62,060","8,68,775",47.83
BPCL,EQ,03-Sep-2015,849.1,854.0,860.95,832.3,840.0,837.95,841.17,"13,31,047","1,11,96,36,690.05","41,726","4,58,514",34.45
BPCL,EQ,04-Sep-2015,837.95,840.0,854.8,820.0,850.3,850.6,837.58,"13,63,011","1,14,16,37,336.75","49,724","4,64,145",34.05
BPCL,EQ,07-Sep-2015,850.6,845.35,859.1,823.6,829.95,830.2,843.47,"9,79,658","82,63,07,841.85","39,185","3,64,423",37.2
BPCL,EQ,08-Sep-2015,830.2,835.05,839.0,811.6,821.5,821.25,823.78,"11,09,536","91,40,18,898.70","33,328","3,63,749",32.78
BPCL,EQ,09-Sep-2015,821.25,834.0,845.0,817.7,820.0,820.25,828.39,"16,51,212","1,36,78,48,056.05","53,981","7,28,298",44.11
BPCL,EQ,10-Sep-2015,820.25,820.0,843.0,818.0,838.1,839.7,833.84,"25,60,227","2,13,48,30,308.65","48,595","12,48,996",48.78
BPCL,EQ,11-Sep-2015,839.7,845.0,857.8,842.95,854.4,850.55,849.97,"11,22,308","95,39,31,175.35","23,418","5,55,165",49.47
BPCL,EQ,14-Sep-2015,850.55,859.75,885.95,857.35,884.95,880.4,874.45,"15,32,674","1,34,02,44,577.40","43,779","6,73,375",43.93
BPCL,EQ,15-Sep-2015,880.4,884.8,892.4,871.0,877.7,879.6,879.58,"10,29,356","90,53,96,393.20","30,934","4,17,566",40.57
BPCL,EQ,16-Sep-2015,879.6,881.5,887.5,853.05,864.25,862.35,870.46,"14,05,078","1,22,30,69,308.20","34,612","6,77,096",48.19
BPCL,EQ,18-Sep-2015,862.35,875.0,887.5,863.65,868.3,869.55,874.99,"11,92,066","1,04,30,41,876.90","40,247","5,45,447",45.76
BPCL,EQ,21-Sep-2015,869.55,868.1,881.4,864.3,873.0,871.25,872.68,"8,45,097","73,75,03,094.60","31,899","2,93,121",34.68
BPCL,EQ,22-Sep-2015,871.25,877.0,880.9,854.1,864.0,861.4,870.55,"9,88,898","86,08,82,040.85","34,746","3,51,596",35.55
BPCL,EQ,23-Sep-2015,861.4,861.0,884.55,856.55,883.8,876.75,870.85,"6,59,417","57,42,52,714.25","22,863","2,07,654",31.49
BPCL,EQ,24-Sep-2015,876.75,885.5,892.3,877.55,882.0,880.9,884.36,"9,76,060","86,31,90,579.90","27,072","3,36,413",34.47
BPCL,EQ,28-Sep-2015,880.9,880.9,898.95,876.2,885.0,883.5,888.15,"8,72,468","77,48,86,675.65","32,203","3,86,208",44.27
BPCL,EQ,29-Sep-2015,883.5,880.0,880.0,843.2,848.4,847.8,855.51,"15,33,272","1,31,17,32,555.15","75,490","7,91,448",51.62
BPCL,EQ,30-Sep-2015,847.8,850.1,860.0,845.65,849.2,850.7,853.49,"15,36,865","1,31,16,95,040.85","55,146","7,89,432",51.37
BPCL,EQ,01-Oct-2015,850.7,857.25,864.45,845.0,854.15,855.1,854.78,"13,19,512","1,12,78,98,614.50","41,782","5,75,993",43.65
BPCL,EQ,05-Oct-2015,855.1,860.0,867.65,850.1,859.5,860.7,859.87,"10,91,697","93,87,15,455.30","38,119","5,36,639",49.16
BPCL,EQ,06-Oct-2015,860.7,863.9,884.0,859.4,875.0,875.65,875.19,"13,37,003","1,17,01,29,812.55","45,871","6,58,807",49.27
