Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover â‚¹,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
SBIN,EQ,05-Apr-2023,526.75,527.0,527.6,519.05,523.5,523.0,522.57,"1,35,74,801","7,09,38,06,223.30","1,74,172","46,34,585",34.14
SBIN,EQ,06-Apr-2023,523.0,524.0,533.7,521.65,527.7,527.65,528.66,"2,51,25,879","13,28,29,81,142.75","2,32,693","57,59,507",22.92
SBIN,EQ,10-Apr-2023,527.65,529.25,530.4,524.4,525.7,526.3,527.28,"1,73,35,453","9,14,06,93,489.70","1,38,261","28,61,438",16.51
SBIN,EQ,11-Apr-2023,526.3,530.85,535.7,527.15,532.5,532.1,533.07,"2,64,14,406","14,08,08,36,565.45","1,76,416","45,16,279",17.10
SBIN,EQ,12-Apr-2023,532.1,533.2,534.0,526.0,529.15,528.2,529.65,"2,12,92,441","11,27,75,64,811.00","1,70,950","62,08,271",29.16
SBIN,EQ,13-Apr-2023,528.2,529.3,534.25,527.15,533.4,532.95,530.4,"2,85,97,560","15,16,82,46,670.05","1,68,188","45,76,910",16.00
SBIN,EQ,17-Apr-2023,532.95,528.0,545.0,528.0,544.4,544.0,539.11,"3,24,76,990","17,50,87,92,556.85","2,29,953","78,32,609",24.12
SBIN,EQ,18-Apr-2023,544.0,545.35,548.5,540.5,545.25,545.85,545.32,"2,22,83,456","12,15,16,54,395.50","2,18,269","58,57,265",26.29
SBIN,EQ,19-Apr-2023,545.85,544.0,547.5,538.25,539.4,540.3,543.32,"2,11,56,372","11,49,47,63,710.95","1,42,208","28,76,163",13.59
SBIN,EQ,20-Apr-2023,540.3,541.2,545.45,536.65,544.35,544.8,541.56,"2,55,88,577","13,85,76,34,831.90","1,46,793","39,37,602",15.39
SBIN,EQ,21-Apr-2023,544.8,545.0,546.4,539.7,542.3,543.15,542.35,"2,25,99,418","12,25,67,95,887.05","1,88,920","50,38,165",22.29
SBIN,EQ,24-Apr-2023,543.15,543.8,555.55,543.5,553.8,554.6,550.47,"2,33,35,611","12,84,55,92,513.85","2,10,456","76,18,595",32.65
SBIN,EQ,25-Apr-2023,554.6,555.0,567.9,555.0,561.35,561.8,562.34,"3,81,42,390","21,44,89,99,021.65","2,50,488","1,04,87,670",27.50
SBIN,EQ,26-Apr-2023,561.8,562.0,567.0,556.45,567.0,566.35,562.67,"2,31,43,882","13,02,24,69,078.50","1,95,651","76,44,016",33.03
SBIN,EQ,27-Apr-2023,566.35,565.0,567.4,561.1,564.45,564.75,564.04,"1,78,45,169","10,06,53,43,831.20","2,13,129","37,16,055",20.82
SBIN,EQ,28-Apr-2023,564.75,567.8,580.45,565.5,576.1,578.3,572.14,"1,61,83,423","9,25,91,24,491.90","1,72,070","63,23,241",39.07
SBIN,EQ,02-May-2023,578.3,580.0,580.85,573.15,574.4,575.3,577.47,"1,36,67,511","7,89,25,86,303.30","2,72,846","68,20,342",49.90
SBIN,EQ,03-May-2023,575.3,570.65,575.0,569.0,569.9,570.5,572.27,"96,99,527","5,55,07,86,227.05","1,51,234","29,88,248",30.81
SBIN,EQ,04-May-2023,570.5,570.2,580.8,568.5,579.45,580.0,576.93,"1,25,33,761","7,23,11,05,959.65","1,55,082","39,12,583",31.22
SBIN,EQ,05-May-2023,580.0,580.2,588.25,575.05,576.45,576.5,582.81,"1,81,63,461","10,58,59,37,155.00","1,82,941","52,72,072",29.03
SBIN,EQ,08-May-2023,576.5,577.65,587.6,577.35,584.6,583.6,582.04,"1,29,90,869","7,56,11,57,898.55","1,59,186","36,90,834",28.41
SBIN,EQ,09-May-2023,583.6,585.0,586.45,572.1,573.7,573.5,576.83,"1,89,59,065","10,93,61,67,606.40","2,47,801","73,37,137",38.70
SBIN,EQ,10-May-2023,573.5,575.0,575.0,563.25,572.15,572.2,568.87,"1,85,61,315","10,55,90,52,709.10","2,23,302","54,54,128",29.38
SBIN,EQ,11-May-2023,572.2,572.2,580.0,572.0,573.7,573.45,574.59,"1,60,16,715","9,20,31,23,584.55","1,83,896","31,39,645",19.60
SBIN,EQ,12-May-2023,573.45,574.7,580.75,571.55,578.1,578.15,576.81,"1,13,19,335","6,52,91,01,795.50","1,48,890","29,74,058",26.27
SBIN,EQ,15-May-2023,578.15,578.75,584.0,574.65,582.05,581.9,581.35,"1,14,10,243","6,63,33,67,008.50","1,76,477","40,08,677",35.13
SBIN,EQ,16-May-2023,581.9,584.0,590.4,582.0,585.95,586.3,586.03,"2,21,78,229","12,99,71,34,028.50","2,33,142","56,79,408",25.61
SBIN,EQ,17-May-2023,586.3,586.0,590.5,579.5,587.2,586.3,584.82,"2,37,39,774","13,88,33,95,488.50","2,51,054","55,07,063",23.20
SBIN,EQ,18-May-2023,586.3,590.3,593.9,571.4,576.35,574.2,583.0,"4,56,56,620","26,61,76,35,078.25","4,03,645","95,58,160",20.93
SBIN,EQ,19-May-2023,574.2,579.0,586.25,569.9,575.65,575.15,576.07,"4,22,93,962","24,36,42,73,546.75","3,51,340","1,42,09,037",33.60
SBIN,EQ,22-May-2023,575.15,577.5,580.3,573.45,576.55,577.15,577.12,"2,14,84,049","12,39,88,69,154.95","2,05,172","58,41,775",27.19
SBIN,EQ,23-May-2023,577.15,578.9,583.7,576.8,580.3,581.6,580.66,"1,61,20,548","9,36,05,57,915.40","1,54,666","42,60,949",26.43
SBIN,EQ,24-May-2023,581.6,579.8,585.25,578.25,582.0,582.7,583.06,"1,76,16,658","10,27,16,55,251.50","1,58,808","53,94,675",30.62
SBIN,EQ,25-May-2023,582.7,582.0,582.9,577.0,580.7,581.25,580.06,"1,64,79,436","9,55,91,18,791.75","1,51,117","60,35,545",36.62
SBIN,EQ,26-May-2023,581.25,581.25,587.75,580.55,585.75,586.0,585.13,"97,88,076","5,72,73,06,518.30","1,17,540","36,14,841",36.93
SBIN,EQ,29-May-2023,586.0,590.0,596.4,588.05,594.6,595.0,593.5,"1,84,32,231","10,93,96,16,927.30","3,23,484","86,70,091",47.04
SBIN,EQ,30-May-2023,595.0,595.0,595.5,591.5,592.95,592.8,593.57,"1,50,31,640","8,92,22,77,742.60","1,56,739","48,92,995",32.55
SBIN,EQ,31-May-2023,592.8,583.8,584.8,577.5,581.0,579.85,581.09,"2,87,97,643","16,73,39,58,686.45","2,09,733","1,60,50,197",55.73
SBIN,EQ,01-Jun-2023,579.85,581.8,586.4,581.0,583.05,582.75,584.03,"1,78,20,226","10,40,75,10,474.15","1,70,662","64,47,653",36.18
SBIN,EQ,02-Jun-2023,582.75,584.7,588.9,583.0,586.6,587.2,586.45,"1,13,23,908","6,64,09,01,519.45","1,57,397","40,19,066",35.49
SBIN,EQ,05-Jun-2023,587.2,588.5,589.8,586.0,587.0,587.2,587.86,"1,29,20,507","7,59,54,73,740.25","1,43,514","69,13,408",53.51
SBIN,EQ,06-Jun-2023,587.2,588.0,588.9,583.0,586.0,585.35,585.23,"1,11,99,940","6,55,45,43,425.95","1,40,444","44,30,081",39.55
SBIN,EQ,07-Jun-2023,585.35,588.0,590.6,586.0,588.8,589.2,588.49,"1,11,13,781","6,54,03,71,617.50","1,70,307","43,72,718",39.35
SBIN,EQ,08-Jun-2023,589.2,589.95,593.95,586.35,588.0,588.5,591.21,"1,59,71,917","9,44,27,24,430.85","1,40,988","45,90,648",28.74
SBIN,EQ,09-Jun-2023,588.5,588.0,589.1,576.75,578.8,578.7,580.81,"1,88,70,272","10,96,00,50,604.80","2,53,490","87,73,204",46.49
SBIN,EQ,12-Jun-2023,578.7,580.0,581.5,577.7,578.55,578.65,579.37,"87,86,066","5,09,03,56,083.85","1,29,364","36,44,909",41.49
SBIN,EQ,13-Jun-2023,578.65,579.45,581.4,574.25,576.35,576.4,576.44,"1,26,12,098","7,27,00,79,551.55","1,98,530","46,38,747",36.78
SBIN,EQ,14-Jun-2023,576.4,577.0,578.55,575.25,576.35,576.55,576.96,"89,48,696","5,16,30,47,228.70","1,22,388","23,57,142",26.34
SBIN,EQ,15-Jun-2023,576.55,576.0,576.7,565.25,566.75,566.5,571.49,"1,79,34,877","10,24,95,89,135.90","2,32,221","63,02,464",35.14
SBIN,EQ,16-Jun-2023,566.5,568.75,574.7,567.05,570.0,571.25,570.69,"1,26,60,226","7,22,50,83,719.50","1,78,755","72,74,348",57.46
SBIN,EQ,19-Jun-2023,571.25,571.25,572.75,565.9,569.2,568.85,568.29,"1,79,03,691","10,17,44,91,934.45","2,13,062","71,36,026",39.86
SBIN,EQ,20-Jun-2023,568.85,568.85,569.45,562.55,568.0,567.4,565.75,"1,45,49,152","8,23,11,66,324.45","2,16,416","51,73,041",35.56
SBIN,EQ,21-Jun-2023,567.4,567.4,569.5,565.65,566.3,566.35,567.46,"1,49,46,871","8,48,17,84,144.45","2,19,147","82,98,303",55.52
SBIN,EQ,22-Jun-2023,566.35,566.35,569.0,561.05,562.9,562.95,564.62,"1,49,79,063","8,45,74,57,302.25","1,99,200","53,17,404",35.50
SBIN,EQ,23-Jun-2023,562.95,562.0,562.1,553.8,555.45,554.6,556.89,"1,22,15,712","6,80,28,03,838.55","2,18,058","61,83,151",50.62
SBIN,EQ,26-Jun-2023,554.6,556.0,558.5,554.5,557.35,557.05,556.75,"83,60,264","4,65,46,18,050.30","1,64,198","41,03,221",49.08
SBIN,EQ,27-Jun-2023,557.05,558.25,567.95,555.65,567.3,566.1,560.63,"1,06,94,768","5,99,57,85,528.20","2,11,284","46,62,341",43.59
SBIN,EQ,28-Jun-2023,566.1,572.25,574.0,568.55,571.0,569.8,571.17,"1,80,28,934","10,29,76,58,917.65","2,43,601","73,86,647",40.97
SBIN,EQ,30-Jun-2023,569.8,574.0,574.0,570.2,572.35,572.85,572.3,"87,18,232","4,98,94,42,645.40","1,55,913","43,34,652",49.72
SBIN,EQ,03-Jul-2023,572.85,574.5,586.35,573.9,585.4,585.45,581.26,"1,54,21,985","8,96,41,44,325.90","2,11,446","64,59,497",41.88
SBIN,EQ,04-Jul-2023,585.45,588.2,595.95,582.25,588.9,589.25,590.37,"2,47,99,250","14,64,08,54,129.20","3,50,400","78,27,869",31.56
SBIN,EQ,05-Jul-2023,589.25,589.8,593.7,588.2,591.25,590.6,590.5,"1,35,98,114","8,02,97,06,202.95","2,71,617","55,77,248",41.01
SBIN,EQ,06-Jul-2023,590.6,590.4,593.5,589.1,592.25,592.5,591.75,"1,13,23,509","6,70,06,79,504.10","1,88,528","41,94,399",37.04
SBIN,EQ,07-Jul-2023,592.5,590.0,595.5,585.5,592.5,593.6,590.44,"1,17,07,209","6,91,24,13,770.85","2,20,036","51,38,043",43.89
SBIN,EQ,10-Jul-2023,593.6,594.65,599.8,590.25,591.6,592.6,595.13,"1,14,17,363","6,79,48,59,601.00","1,75,959","34,05,853",29.83
SBIN,EQ,11-Jul-2023,592.6,595.0,595.95,587.35,589.35,588.55,591.37,"1,32,21,177","7,81,86,63,062.75","2,24,137","48,09,659",36.38
SBIN,EQ,12-Jul-2023,588.55,589.0,594.5,588.2,589.6,589.25,590.82,"1,60,29,716","9,47,06,54,030.50","2,27,576","83,52,944",52.11
SBIN,EQ,13-Jul-2023,589.25,594.9,598.0,583.35,586.0,585.65,591.82,"2,00,24,503","11,85,08,04,940.95","2,92,405","62,73,309",31.33
SBIN,EQ,14-Jul-2023,585.65,586.75,591.3,580.7,584.85,584.4,584.92,"1,21,90,152","7,13,02,26,704.30","1,91,652","58,66,794",48.13
SBIN,EQ,17-Jul-2023,584.4,587.0,602.85,584.2,602.0,601.1,594.72,"1,93,78,986","11,52,51,51,182.85","2,55,411","86,99,928",44.89
SBIN,EQ,18-Jul-2023,601.1,603.05,604.05,588.75,592.5,592.35,597.04,"2,57,57,209","15,37,80,20,448.05","3,56,474","68,82,008",26.72
SBIN,EQ,19-Jul-2023,592.35,594.65,602.4,592.0,600.85,601.45,598.2,"1,75,56,585","10,50,24,35,041.00","2,29,380","51,15,653",29.14
SBIN,EQ,20-Jul-2023,601.45,601.4,610.8,598.75,610.0,610.05,607.09,"3,40,38,351","20,66,41,79,322.85","4,18,329","1,63,50,741",48.04
SBIN,EQ,21-Jul-2023,610.05,610.0,619.5,609.0,615.35,615.1,616.02,"2,10,40,281","12,96,12,08,006.40","2,78,392","80,54,181",38.28
SBIN,EQ,24-Jul-2023,615.1,615.05,621.9,614.3,617.9,617.65,618.22,"1,17,56,364","7,26,80,33,560.60","2,02,347","32,94,221",28.02
SBIN,EQ,25-Jul-2023,617.65,621.8,621.8,604.2,609.9,609.6,610.43,"1,85,03,305","11,29,48,99,424.10","2,82,970","41,91,258",22.65
SBIN,EQ,26-Jul-2023,609.6,612.0,616.35,609.15,614.4,615.15,613.49,"99,99,125","6,13,44,01,476.75","1,72,572","30,39,203",30.39
SBIN,EQ,27-Jul-2023,615.15,616.4,621.25,613.1,617.0,616.55,616.65,"1,74,44,742","10,75,73,20,781.55","2,26,610","57,74,328",33.10
SBIN,EQ,28-Jul-2023,616.55,616.4,619.9,613.6,616.0,616.05,616.59,"1,19,30,586","7,35,62,36,982.10","1,61,432","48,24,810",40.44
SBIN,EQ,31-Jul-2023,616.05,616.65,621.0,614.5,619.0,620.2,618.92,"86,05,483","5,32,61,28,162.15","1,24,305","37,68,229",43.79
SBIN,EQ,01-Aug-2023,620.2,620.2,620.85,610.6,612.4,611.85,614.09,"1,34,93,453","8,28,62,25,481.95","1,99,918","44,68,411",33.12
SBIN,EQ,02-Aug-2023,611.85,609.85,610.5,594.1,598.8,598.45,601.63,"1,49,77,497","9,01,09,47,970.40","2,73,820","53,49,044",35.71
SBIN,EQ,03-Aug-2023,598.45,598.7,600.85,585.0,591.25,590.5,590.78,"2,77,74,877","16,40,88,64,220.80","3,20,867","76,88,103",27.68
SBIN,EQ,04-Aug-2023,590.5,594.8,598.7,571.4,573.2,573.3,582.94,"5,27,25,616","30,73,59,73,949.65","5,68,761","1,98,87,839",37.72
SBIN,EQ,07-Aug-2023,573.3,577.0,577.0,566.65,568.35,567.9,569.52,"3,27,36,325","18,64,39,67,967.55","4,24,649","1,42,28,827",43.46
SBIN,EQ,08-Aug-2023,567.9,571.0,574.25,568.45,573.7,573.1,571.54,"2,50,38,671","14,31,05,53,091.45","3,53,947","1,08,67,206",43.40
SBIN,EQ,09-Aug-2023,573.1,575.0,575.0,568.35,573.65,573.75,571.15,"1,57,69,111","9,00,65,04,554.10","2,47,711","70,73,585",44.86
SBIN,EQ,10-Aug-2023,573.75,573.75,577.6,570.1,574.0,573.65,573.33,"2,73,25,801","15,66,65,66,522.25","4,21,225","98,00,370",35.86
SBIN,EQ,11-Aug-2023,573.65,575.45,579.0,572.0,574.5,574.15,575.36,"1,82,21,179","10,48,37,83,178.00","2,63,372","80,60,217",44.24
SBIN,EQ,14-Aug-2023,574.15,572.95,573.0,558.6,561.0,560.8,561.45,"2,80,84,093","15,76,76,94,753.00","4,78,707","1,38,09,180",49.17
SBIN,EQ,16-Aug-2023,560.8,558.8,566.4,554.0,565.05,565.35,563.54,"1,57,25,767","8,86,20,34,153.75","1,90,829","59,94,932",38.12
SBIN,EQ,17-Aug-2023,565.35,565.75,573.15,564.0,571.75,572.15,568.81,"2,79,10,162","15,87,54,89,835.20","3,38,178","1,27,19,935",45.57
SBIN,EQ,18-Aug-2023,572.15,570.0,575.25,567.4,571.15,572.95,571.79,"1,82,53,227","10,43,70,30,633.70","2,96,911","85,82,405",47.02
SBIN,EQ,21-Aug-2023,572.95,572.95,575.55,570.75,571.3,571.7,572.74,"93,80,810","5,37,27,33,325.40","1,54,325","26,89,028",28.67
SBIN,EQ,22-Aug-2023,571.7,572.5,574.45,567.5,568.2,568.5,570.63,"1,40,73,413","8,03,07,60,756.35","1,94,890","46,98,558",33.39
SBIN,EQ,23-Aug-2023,568.5,571.0,577.95,566.0,576.3,576.9,572.66,"1,85,79,297","10,63,96,20,981.45","2,60,827","74,87,329",40.30
SBIN,EQ,24-Aug-2023,576.9,578.15,582.0,575.55,577.0,576.95,578.0,"2,41,31,644","13,94,80,78,521.65","3,21,952","79,10,389",32.78
SBIN,EQ,25-Aug-2023,576.95,573.8,575.3,567.2,569.7,569.95,571.2,"1,22,71,885","7,00,96,92,537.00","1,98,589","34,34,185",27.98
SBIN,EQ,28-Aug-2023,569.95,572.8,574.8,569.2,573.1,572.85,571.84,"97,11,932","5,55,37,05,392.90","1,81,649","28,07,235",28.91
SBIN,EQ,29-Aug-2023,572.85,573.65,576.3,571.85,575.25,574.85,574.01,"1,31,44,855","7,54,53,23,890.40","2,32,951","42,70,158",32.49
SBIN,EQ,30-Aug-2023,574.85,576.7,577.7,566.1,567.5,567.4,571.91,"1,52,81,416","8,73,96,16,795.90","2,45,036","67,48,751",44.16
SBIN,EQ,31-Aug-2023,567.4,569.3,570.3,559.4,562.15,561.35,564.43,"2,78,98,476","15,74,66,86,711.25","3,26,854","1,04,48,308",37.45
SBIN,EQ,01-Sep-2023,561.35,562.7,571.2,562.1,569.5,569.55,567.55,"1,81,21,168","10,28,47,01,912.55","2,60,408","78,28,067",43.20
SBIN,EQ,04-Sep-2023,569.55,572.0,576.35,568.45,575.6,575.55,572.87,"1,21,08,655","6,93,66,98,350.40","1,95,524","48,50,266",40.06
SBIN,EQ,05-Sep-2023,575.55,575.6,578.25,571.35,572.95,573.0,574.05,"1,44,44,729","8,29,20,19,922.20","2,47,672","34,89,469",24.16
SBIN,EQ,06-Sep-2023,573.0,574.25,574.25,568.0,570.95,570.5,570.55,"2,06,09,936","11,75,91,00,652.10","3,37,013","56,86,645",27.59
SBIN,EQ,07-Sep-2023,570.5,568.0,581.0,568.0,580.6,579.05,575.6,"1,23,90,597","7,13,20,78,107.95","1,80,550","48,28,758",38.97
SBIN,EQ,08-Sep-2023,579.05,581.0,588.5,579.7,583.4,583.45,584.57,"1,40,32,068","8,20,27,79,359.95","2,05,241","58,66,967",41.81
SBIN,EQ,11-Sep-2023,583.45,587.0,592.3,585.35,591.25,591.7,590.12,"1,09,46,134","6,45,95,50,843.30","2,71,751","52,29,717",47.78
SBIN,EQ,12-Sep-2023,591.7,593.65,594.25,584.65,587.6,588.35,588.44,"1,60,93,060","9,46,98,53,287.90","2,54,109","60,92,579",37.86
SBIN,EQ,13-Sep-2023,588.35,588.4,598.0,583.45,596.35,596.45,592.24,"1,93,77,172","11,47,59,63,581.80","2,79,643","59,23,422",30.57
SBIN,EQ,14-Sep-2023,596.45,598.45,603.7,595.2,596.6,597.3,598.77,"1,31,78,911","7,89,11,38,917.75","2,60,528","50,30,891",38.17
SBIN,EQ,15-Sep-2023,597.3,599.35,600.7,595.2,598.05,598.8,598.23,"1,17,56,389","7,03,30,62,065.15","1,82,595","55,51,889",47.22
SBIN,EQ,18-Sep-2023,598.8,598.8,608.4,597.05,603.0,603.95,605.18,"1,93,05,055","11,68,30,85,228.80","3,36,027","62,99,800",32.63
SBIN,EQ,20-Sep-2023,603.95,600.85,606.8,599.4,601.0,601.1,602.78,"2,13,14,600","12,84,80,60,287.55","3,51,772","80,03,748",37.55
SBIN,EQ,21-Sep-2023,601.1,600.0,606.6,584.65,587.9,588.15,593.29,"2,34,53,425","13,91,46,25,160.45","4,25,490","83,08,765",35.43
SBIN,EQ,22-Sep-2023,588.15,593.5,602.0,591.4,598.7,598.15,598.12,"1,87,84,139","11,23,52,13,845.05","2,95,166","65,36,792",34.80
SBIN,EQ,25-Sep-2023,598.15,601.5,601.5,590.45,593.95,594.05,594.79,"97,12,784","5,77,71,09,828.20","2,62,285","34,97,893",36.01
SBIN,EQ,26-Sep-2023,594.05,594.0,595.0,591.25,594.45,594.4,593.8,"83,27,427","4,94,48,09,375.45","1,85,873","28,88,462",34.69
SBIN,EQ,27-Sep-2023,594.4,593.45,594.3,588.2,590.0,589.75,590.74,"98,65,347","5,82,78,26,886.25","2,32,626","52,84,601",53.57
SBIN,EQ,28-Sep-2023,589.75,591.25,595.2,588.85,590.5,589.95,591.37,"2,19,60,816","12,98,69,61,371.85","2,87,488","97,46,149",44.38
SBIN,EQ,29-Sep-2023,589.95,592.85,600.0,591.3,598.3,598.55,597.22,"1,21,89,735","7,27,99,47,317.40","2,24,164","48,67,517",39.93
SBIN,EQ,03-Oct-2023,598.55,596.6,604.9,589.6,603.1,602.95,597.63,"1,53,22,196","9,15,69,85,818.05","2,45,784","83,12,801",54.25
SBIN,EQ,04-Oct-2023,602.95,600.0,600.45,584.45,585.2,586.25,590.41,"2,49,14,612","14,70,97,73,963.60","3,08,578","1,21,45,737",48.75
SBIN,EQ,05-Oct-2023,586.25,590.0,594.35,587.1,592.0,592.15,591.18,"1,32,48,028","7,83,20,00,311.45","2,09,600","52,18,527",39.39
